0,The Office,The Office Theme Song,TV_TUNES,https://javatunes.netlify.app/TheOffice.wav
1,Madonna,Nothing Really Matters,POP,https://javatunes.netlify.app/Madonna-Nothing-Really-Matters_1.wav
2,Christina Aguliera,Fighter,POP,https://javatunes.netlify.app/Christina-Aguliera-Fighter.wav
3,Queen,Bohemain Rapsody,ROCK,https://javatunes.netlify.app/Queen-Queen-Bohemian-Rapsody-.wav
4,Metallica,Enter Sandman,ROCK,https://javatunes.netlify.app/Metallica-Enter-Sandman.wav
5,Spinal Tap,Stonehenge,ROCK,https://javatunes.netlify.app/Spinal-Tap-Stonehenge.wav
6,Willie Nelson,On The Road Again,COUNTRY,https://javatunes.netlify.app/Willie-Nelson-On-The-Road-Again_1.wav
7,Dolly Parton,9 to 5,COUNTRY,https://javatunes.netlify.app/Dolly.wav
8,Will Smith,Summertime,HIP_HOP,https://javatunes.netlify.app/DJ-JazzyJeffThe-Fresh-Prince-Summertime.wav
9,Will Smith,Fresh Prince of Bel-Air,TV_TUNES,https://javatunes.netlify.app/The-Fresh-Prince-Of-Bel-Air-Theme-Song-_Full_.wav
10,Star Wars,Star Wars Theme,TV_TUNES,https://www2.cs.uic.edu/~i101/SoundFiles/StarWars60.wav
11,Beyonce,Single Ladies,POP,https://javatunes.netlify.app/Beyonc-Single-LadiesVideoVersion.wav